28912 0
29092 0.002
29272 0.0055
29452 0.007
29632 0.0095
29817 0.014569444375568
29992 0.017934309162034
30177 0.020991451989279
30352 0.026883343813162
30532 0.038997629472962
30712 0.051997629472962
30892 0.065497629472962
31072 0.081997629472962
31252 0.098497629472962
31432 0.11599762947296
31612 0.13249762947296
31792 0.14999762947296
31972 0.16849762947296
32152 0.18399762947296
32332 0.20399762947296
32512 0.22949762947296
32692 0.25449762947296
32872 0.28399762947296
33052 0.32249762947296
33232 0.37049762947296
33412 0.41899762947296
33592 0.46049762947296
33772 0.49949762947296
33952 0.53699762947296
34132 0.56599762947296
34312 0.58899762947296
34492 0.61399762947296
34672 0.64199762947296
34852 0.67199762947296
35032 0.70849762947296
35212 0.74949762947296
35392 0.78799762947296
35572 0.82699762947296
35752 0.86849762947296
35932 0.90849762947296
36112 0.94699762947296
36292 0.99199762947296
36472 1.045497629473
36652 1.105497629473
36832 1.166997629473
37012 1.226997629473
37192 1.288497629473
37372 1.354997629473
37552 1.421497629473
37732 1.482497629473
37912 1.544497629473
38092 1.606997629473
38272 1.666997629473
38452 1.725497629473
38632 1.777497629473
38812 1.828997629473
38992 1.889497629473
39172 1.949497629473
39352 2.003997629473
39532 2.060497629473
39712 2.116997629473
39892 2.177497629473
40072 2.239997629473
40252 2.297997629473
40432 2.360497629473
40612 2.421497629473
40792 2.477997629473
40972 2.538497629473
41152 2.603497629473
41332 2.671997629473
41512 2.741997629473
41692 2.810497629473
41872 2.880497629473
42052 2.951997629473
42232 3.026997629473
42412 3.101997629473
42592 3.171997629473
42772 3.243997629473
42952 3.319997629473
43132 3.407997629473
43312 3.505997629473
43492 3.605997629473
43672 3.705497629473
43852 3.796997629473
44032 3.888497629473
44212 3.983997629473
44392 4.078997629473
44572 4.174497629473
44752 4.266997629473
44932 4.360997629473
45112 4.453497629473
45292 4.541997629473
45472 4.629497629473
45652 4.716997629473
45832 4.804497629473
46012 4.887997629473
46192 4.966497629473
46372 5.046997629473
46552 5.133497629473
46732 5.221997629473
46912 5.308997629473
47092 5.395997629473
47272 5.483997629473
47452 5.569997629473
47632 5.659997629473
47812 5.756997629473
47992 5.861997629473
48172 5.971997629473
48352 6.089497629473
48532 6.219497629473
48712 6.351997629473
48892 6.469997629473
49072 6.569997629473
49252 6.656997629473
49432 6.736997629473
49612 6.816997629473
49792 6.901997629473
49972 6.991997629473
50152 7.086997629473
50332 7.186997629473
50512 7.286997629473
50692 7.384997629473
50872 7.475997629473
51052 7.563997629473
51232 7.645997629473
51412 7.722497629473
51592 7.796997629473
51772 7.872997629473
51952 7.952997629473
52132 8.030997629473
52312 8.108497629473
52492 8.194497629473
52672 8.292997629473
52852 8.398497629473
53032 8.507497629473
53212 8.609497629473
53392 8.703497629473
53572 8.793497629473
53752 8.876997629473
53932 8.958497629473
54112 9.040997629473
54292 9.122997629473
54472 9.206997629473
54652 9.288497629473
54832 9.368497629473
55012 9.448497629473
55192 9.528497629473
55372 9.601497629473
55552 9.664997629473
55732 9.729497629473
55912 9.792997629473
56092 9.855497629473
56272 9.916997629473
56452 9.975497629473
56632 10.030497629473
56812 10.081997629473
56992 10.121997629473
57172 10.151997629473
57352 10.181997629473
57532 10.206997629473
57712 10.225497629473
57892 10.243997629473
58072 10.263497629473
58252 10.279997629473
58432 10.295997629473
58612 10.312497629473
58792 10.325997629473
58972 10.337997629473
59152 10.351497629473
59332 10.367997629473
59512 10.385497629473
59692 10.401997629473
59872 10.415997629473
60052 10.427497629473
60232 10.436997629473
60412 10.446997629473
60592 10.458997629473
60772 10.472497629473
60952 10.485997629473
61132 10.497997629473
61312 10.507997629473
61492 10.519497629473
61672 10.534997629473
61852 10.548997629473
62032 10.562497629473
62212 10.573497629473
62392 10.583497629473
62572 10.595497629473
62752 10.606997629473
62932 10.618997629473
63112 10.630997629473
63292 10.641997629473
63472 10.655497629473
63652 10.667997629473
63832 10.675497629473
64012 10.682997629473
64192 10.691997629473
64372 10.699997629473
64552 10.704997629473
64737 10.707053185029
64913 10.709053185079
65092 10.713087276104
65272 10.715098449352
65452 10.715098449352
65632 10.715098449352
