0 0
180 0.065
360 0.125
540 0.185
720 0.245
900 0.305
1080 0.37
1260 0.43
1440 0.475
1620 0.515
1800 0.555
1980 0.6
2160 0.655
2340 0.72
2520 0.8
2700 0.895
2880 1
4426 1.9073888776662
4606 2.01303570689
4786 2.12303570689
4905 2.194396816577
5085 2.3173379908935
5265 2.4323379908935
5445 2.5123379908935
5625 2.5723379908935
5805 2.6273379908935
5985 2.7123379908935
6165 2.7923379908935
6345 2.8273379908935
6525 2.8523379908935
6705 2.8823379908935
6885 2.9123379908935
7065 2.9423379908935
7245 2.9723379908935
7425 3.0023379908935
7605 3.0373379908935
7785 3.0773379908935
7965 3.1223379908935
8145 3.1773379908935
8325 3.2423379908935
8505 3.3173379908935
8685 3.3973379908935
8865 3.5023379908935
9045 3.6373379908935
9225 3.7673379908935
9405 3.8673379908935
9585 3.9373379908935
9765 3.9973379908935
9945 4.0623379908935
10125 4.1273379908935
10305 4.1823379908935
10485 4.2373379908935
25484 8.0471713162068
86392 13.566824588226
86572 13.582415643571
86752 13.607415643571
86932 13.627415643571
87112 13.647415643571
87292 13.667415643571
87472 13.687415643571
87652 13.702415643571
87832 13.717415643571
88012 13.737415643571
88192 13.762415643571
88372 13.787415643571
88552 13.812415643571
88732 13.842415643571
88912 13.867415643571
89092 13.887415643571
89272 13.907415643571
89452 13.922415643571
89632 13.937415643571
89812 13.952415643571
89992 13.967415643571
90172 13.987415643571
90352 14.007415643571
90532 14.027415643571
90712 14.047415643571
90892 14.062415643571
91072 14.077415643571
91252 14.097415643571
91432 14.117415643571
91612 14.137415643571
91792 14.157415643571
91972 14.172415643571
92152 14.187415643571
92332 14.207415643571
92512 14.222415643571
92692 14.237415643571
92872 14.257415643571
93052 14.277415643571
93232 14.292415643571
93412 14.307415643571
93592 14.327415643571
93772 14.342415643571
93952 14.352415643571
94132 14.367415643571
94312 14.382415643571
94492 14.397415643571
94672 14.417415643571
94852 14.442415643571
95032 14.467415643571
95212 14.487415643571
95392 14.512415643571
95572 14.547415643571
95752 14.587415643571
95932 14.622415643571
96112 14.652415643571
96292 14.682415643571
96472 14.712415643571
96652 14.742415643571
96832 14.772415643571
97012 14.797415643571
97192 14.817415643571
97372 14.837415643571
97552 14.857415643571
97732 14.872415643571
97912 14.887415643571
98092 14.907415643571
98272 14.927415643571
98452 14.952415643571
98632 14.982415643571
98812 15.007415643571
98992 15.032415643571
99172 15.062415643571
99352 15.097415643571
99532 15.132415643571
99712 15.162415643571
99892 15.192415643571
100072 15.222415643571
100252 15.252415643571
100432 15.277415643571
100612 15.297415643571
100824 15.324193421281
101004 15.34692927028
101184 15.37192927028
101364 15.39692927028
101544 15.41692927028
101724 15.43692927028
101904 15.45692927028
102084 15.47692927028
102264 15.49192927028
102444 15.50692927028
102691 15.525651492676
102871 15.539295217499
103051 15.554295217499
103231 15.564295217499
103411 15.574295217499
103474 15.581045217652
103654 15.605330932373
103834 15.620330932373
104014 15.635330932373
104194 15.650330932373
104374 15.665330932373
104554 15.680330932373
104734 15.690330932373
104914 15.700330932373
105094 15.710330932373
105274 15.720330932373
105454 15.735330932373
105634 15.755330932373
105814 15.770330932373
105994 15.785330932373
106174 15.805330932373
106354 15.820330932373
106475 15.828692043472
106655 15.841130059982
106835 15.851130059982
107015 15.861130059982
107195 15.866130059982
107375 15.866130059982
107555 15.871130059982
107735 15.876130059982
107915 15.876130059982
108095 15.876130059982
