120 0.32841666666667
180 0.71125
240 1.6805833333333
300 2.9939166666667
360 4.4951666666667
420 5.9923333333333
480 7.115
540 8.4769166666667
600 9.8725833333333
660 11.063333333333
720 12.398
780 14.293666666667
840 16.010083333333
900 17.24675
960 18.52925
1020 19.58325
1080 20.465333333333
1140 21.017166666667
1200 21.3985
1260 21.86175
1320 22.997416666667
1380 24.589333333333
1440 25.80075
1500 27.0235
1560 28.165583333333
1620 29.100583333333
1680 29.826083333333
1740 30.795833333333
1800 32.231083333333
1860 33.533666666667
1920 34.656916666667
1980 35.757083333333
2040 36.874666666667
2100 37.803833333333
2160 38.830416666667
2220 39.95175
2280 41.34475
2340 43.955
2400 47.278166666667
2460 49.734833333333
2520 50.646
2580 50.718
2640 50.718
2700 50.718
2760 50.718
2820 50.718
2880 50.718
2940 50.718
3000 50.718
3060 50.718
3120 50.718
3180 50.718
3240 50.718
3300 50.718
3360 50.718
3420 50.718
3480 50.718
3540 50.718
3600 50.718
