0 0
185 0.044499998813125
355 0.12739188859717
539 0.21835071183932
725 0.31034527737061
896 0.39513559826285
1065 0.47813852205026
1260 0.57444621400584
1445 0.66693339187578
1605 0.7467171755129
1780 0.83396717424137
1965 0.92595288701331
2155 1.0206961300824
2362 1.1244461308453
2525 1.206392991892
2699 1.2941598646541
2865 1.3776368771189
3054 1.4723868769663
3230 1.560619681057
3420 1.6551196805483
3590 1.739672311672
3765 1.8269223104005
3955 1.9216508804485
4151 2.0201508794313
4320 2.1048320012065
4495 2.192323126949
4675 2.282580271114
4861 2.3760802716226
5040 2.4663114559589
5210 2.5515488871248
5395 2.6442988872944
5570 2.7317853726697
5765 2.8117567993158
5926 2.8377644912036
6130 2.8412644911909
6285 2.8824238046524
6480 2.9798592866775
6655 3.067833645554
6835 3.157590789719
7020 3.2498269009997
7190 3.3350566308852
7386 3.4330566308852
7559 3.5193066299527
7739 3.6090465133754
7920 3.699296514613
8100 3.7890478970593
8285 3.8817978972289
8466 3.9717924926335
8634 4.0550963606347
8815 4.1453463618724
8980 4.227368463211
9174 4.3235745263417
9360 4.4155951459504
9535 4.5023747140927
9737 4.6020861414677
9890 4.6775787171511
10075 4.7690264305369
10255 4.8577967003124
10445 4.9522689225346
10620 5.0395189212631
10785 5.1220332050156
10975 5.217321082925
11140 5.2990710824165
11335 5.3954347197049
11515 5.4852039518827
11696 5.5759539506451
11875 5.6654511859391
12054 5.7549511859391
12235 5.8444539803489
12411 5.9312385107852
12606 6.0289885092593
12765 6.107942353813
12965 6.2069989571388
13130 6.289748956376
13316 6.3825307731892
13480 6.4640899125256
13680 6.5625899125256
13855 6.6490274137971
14035 6.7392845579621
14235 6.8397845579621
14394 6.9199320589793
14574 7.0102150789988
14760 7.1037150795075
14935 7.1914355088221
15120 7.2839212219332
15300 7.3741644653415
15460 7.4526644653415
15650 7.5398832156806
15820 7.6115147959487
16000 7.6825442087904
16200 7.7578775421238
16374 7.8190675421238
16560 7.8800675411064
16725 7.9316804426669
16925 7.9914834720452
17095 8.0395584727234
17280 8.0895878849294
17460 8.136412208965
17645 8.1820372085412
17826 8.225050722013
18000 8.2647385675228
18180 8.3039109811581
18354 8.3407776471127
18535 8.3775218985334
18714 8.4123285284095
18896 8.4466218252743
19074 8.4787591886403
19245 8.5086299756123
19436 8.5408258816877
19630 8.5720771909935
19785 8.5960617278639
19980 8.625158503046
20145 8.6390046573384
20326 8.6411985967498
20521 8.6411985967498
