0 0
1 0.00025009999593056
2 0.00050019999186111
7 0.00050019999186111
8 0.00050019999186111
9 0.00080009999593056
10 0.0011
16 0.00305
17 0.003375
22 0.0047250500149167
23 0.0052450100199347
24 0.0054949600219694
25 0.0054949600219694
30 0.0068949600219694
31 0.0074749600219694
32 0.0077749600219694
33 0.0080249600219694
34 0.0082749600219694
39 0.0082749600219694
40 0.0082749600219694
41 0.0085749600219694
42 0.0088749600219694
47 0.0088749600219694
48 0.0088749600219694
49 0.0091249600219694
50 0.0093749600219694
56 0.011274960021969
57 0.011591626688636
62 0.012991626688636
64 0.013551626688636
65 0.013551626688636
70 0.014951626688636
71 0.015531626688636
72 0.015831626688636
73 0.016081676686601
74 0.016331726684567
79 0.016331726684567
80 0.016331726684567
81 0.016581726684567
82 0.016831726684567
87 0.016831726684567
88 0.017131726684567
94 0.020631726684567
95 0.021215160013831
96 0.021515260009761
97 0.021515260009761
102 0.022865260009761
103 0.023385210011796
104 0.023635160013831
105 0.023635160013831
111 0.023635160013831
112 0.023635160013831
113 0.023885160013831
114 0.024135160013831
119 0.024135160013831
120 0.024135160013831
121 0.024435160013831
122 0.024735160013831
128 0.026685059916172
129 0.027010043233229
134 0.028360043233229
135 0.028930043233229
136 0.029530043233229
137 0.029830043233229
143 0.031580043233229
144 0.031871709899896
145 0.032171609903965
146 0.032471509908035
151 0.032471509908035
152 0.032471509908035
153 0.032771509908035
154 0.033071509908035
159 0.033071509908035
161 0.033071509908035
166 0.034421559922951
167 0.034991569925935
168 0.035291569925935
169 0.035291569925935
174 0.036741569925935
175 0.037281569925935
176 0.037531569925935
177 0.037831569925935
178 0.038131569925935
183 0.038131569925935
184 0.038131569925935
185 0.038381569925935
186 0.038631569925935
191 0.038631569925935
192 0.038631569925935
193 0.038931669921865
194 0.039231769917796
199 0.039231769917796
206 0.041181869913725
207 0.041760455627429
208 0.042060455627429
209 0.042060455627429
214 0.043360555657269
215 0.043920475667307
216 0.044220375671376
217 0.044220375671376
223 0.044220375671376
224 0.044220375671376
225 0.044520375671376
226 0.044820375671376
231 0.044820375671376
232 0.044820375671376
233 0.045120425686296
234 0.045420475701215
239 0.047020475701215
240 0.047590475701215
246 0.050740575697149
247 0.051315492367207
248 0.051615392371276
249 0.051615392371276
254 0.053065392371276
255 0.053355392371276
256 0.053655392371276
263 0.055755392371276
264 0.055755392371276
266 0.056005392371276
271 0.056630392371276
272 0.056630392371276
273 0.056880392371276
274 0.057130392371276
279 0.058530392371276
281 0.059090392371276
286 0.060490392371276
287 0.061070442386196
288 0.061370492401115
289 0.061670492401115
294 0.064520392371275
295 0.065040472361238
296 0.065290572357168
297 0.065540572357168
298 0.065790572357168
303 0.065790572357168
304 0.065790572357168
305 0.066040472361238
306 0.066290372365307
311 0.066290372365307
312 0.066290372365307
313 0.066340372365307
314 0.066390372365307
320 0.066390372365307
321 0.066390372365307
326 0.066490422369631
327 0.066510432370495
328 0.066510432370495
329 0.066510432370495
335 0.066510432370495
336 0.066510432370495
337 0.066510432370495
338 0.06656038237253
348 0.067059882392874
349 0.067059882392874
350 0.067059882392874
351 0.067059882392874
357 0.067059882392874
358 0.067059882392874
363 0.067209832388551
364 0.067289822387686
365 0.067339822387686
366 0.067339822387686
375 0.067339822387686
376 0.067339822387686
377 0.067339822387686
378 0.067339822387686
383 0.067339822387686
384 0.067339822387686
385 0.067339822387686
386 0.067339822387686
391 0.067339822387686
398 0.067439822384507
399 0.067454108098338
400 0.067454108098338
401 0.067454108098338
406 0.067454108098338
407 0.067454108098338
408 0.067454108098338
409 0.067454108098338
415 0.067454108098338
416 0.067454108098338
417 0.067454108098338
418 0.067454108098338
423 0.067454108098338
424 0.067454108098338
425 0.067504158096304
426 0.067554208094269
432 0.067554208094269
433 0.067554208094269
438 0.067604208094269
439 0.067614208094269
440 0.067614208094269
441 0.067614208094269
446 0.067764208094269
447 0.067794208094269
448 0.067794208094269
449 0.067794208094269
450 0.067794208094269
455 0.067794208094269
456 0.067794208094269
457 0.067794208094269
458 0.067794208094269
463 0.067794208094269
464 0.067794208094269
465 0.067794208094269
466 0.067794208094269
471 0.067944108096219
473 0.068004068096999
478 0.068004068096999
479 0.068004068096999
480 0.068004068096999
481 0.068004068096999
486 0.068104018092676
487 0.068124008091811
488 0.068124008091811
489 0.068124008091811
490 0.068124008091811
495 0.068124008091811
496 0.068124008091811
497 0.068124008091811
498 0.068124008091811
503 0.068124008091811
504 0.068124008091811
505 0.068124008091811
506 0.068124008091811
512 0.068374008091811
513 0.068415674758477
514 0.068465774758647
518 0.068766074763394
519 0.068841049764412
520 0.068891049764412
521 0.068891049764412
526 0.068891049764412
527 0.068891049764412
528 0.068891049764412
529 0.068891049764412
530 0.068891049764412
535 0.068891049764412
536 0.068891049764412
537 0.068891049764412
538 0.068891049764412
543 0.068891049764412
544 0.068891049764412
545 0.068891049764412
546 0.068891049764412
552 0.068891049764412
553 0.068891049764412
558 0.068940949766361
559 0.068950929766751
560 0.068950929766751
561 0.068950929766751
566 0.069000929766751
567 0.069060929766751
568 0.069110929766751
569 0.069110929766751
570 0.069110929766751
575 0.069110929766751
576 0.069110929766751
577 0.069110929766751
578 0.069110929766751
583 0.069110929766751
584 0.069110929766751
585 0.069110929766751
590 0.069260929766751
591 0.069290929766751
592 0.069290929766751
593 0.069290929766751
598 0.069390929766751
599 0.069410929766751
600 0.069410929766751
601 0.069410929766751
608 0.069410929766751
609 0.069410929766751
610 0.069410929766751
611 0.069410929766751
616 0.069410929766751
617 0.069410929766751
618 0.069410929766751
619 0.069410929766751
624 0.069410929766751
625 0.069410929766751
631 0.069460929766751
632 0.069469263100084
633 0.069469263100084
634 0.069469263100084
639 0.069519263100084
640 0.069529263100084
641 0.069529263100084
642 0.069529263100084
648 0.069529263100084
649 0.069529263100084
650 0.069529263100084
651 0.069529263100084
656 0.069529263100084
657 0.069529263100084
658 0.069579263100084
659 0.069629263100084
664 0.069629263100084
665 0.069629263100084
666 0.069629263100084
667 0.069629263100084
673 0.069629263100084
674 0.069629263100084
678 0.06967931309805
679 0.069741825597541
680 0.069791825597541
681 0.069791825597541
682 0.069791825597541
687 0.069841925595592
688 0.069901845595032
689 0.069951745594863
690 0.069951745594863
691 0.069951745594863
696 0.069951745594863
697 0.069951745594863
698 0.069951745594863
699 0.069951745594863
704 0.069951745594863
705 0.069951745594863
706 0.069951745594863
707 0.069951745594863
712 0.069951745594863
